App Id,App Name,Keyword,Brand,Volume,Max. Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar theme changer,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar vivo y12s,false,5,5,0,73,22,248,56,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,notification iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar realme style,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center for android,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,inoty,false,5,21,37,73,22,247,128,estimated,0,0,433,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar redmi style,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,notification center for android,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,iosx style,false,5,5,4,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center with,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,jelly bean statusbar,false,5,5,15,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar for android,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,display customised notification,false,5,5,6,73,22,184,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,controle centro,false,5,5,4,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar like iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,notifications ios 15,false,5,5,77,59,18,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios16,true,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios quick setting,false,5,5,56,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar and notification,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios notification bar,false,5,5,19,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center by ios,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,quick setting ios,true,5,5,36,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,iphone home button,false,5,5,12,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,botao home iphone,false,5,5,48,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar permanent,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,status bar edit,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios 15,true,5,5,85,51,15,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,assistive touch for iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel ios 26,false,5,5,0,73,22,249,93,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel free,false,5,5,6,73,22,248,175,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel iphone,false,5,5,0,73,22,250,31,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios 13,false,5,5,43,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control ios 11,false,5,5,50,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de controle iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center os,false,5,5,0,73,22,250,161,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center application,false,5,0,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios mod,true,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center iphone 11,true,5,5,17,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center for android,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios app,true,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel ios,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ip11,true,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios control panel,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center 20201,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,camera control center,false,5,5,2,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center os17 control center,true,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,camera control center app,false,5,5,2,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center os17,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center 2021,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios control,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios 14 control center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,15 control center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center fore,false,5,5,8,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de controle os17,false,5,5,4,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios 13 control center,false,5,5,57,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios17 control center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,customize control center,false,5,5,0,73,22,50,36,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center os 15,false,5,5,13,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center iphone x,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios 14,true,5,5,52,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios16 control center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,basic control center,false,5,24,0,73,22,250,137,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center for iphone,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center launcher,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,notification center ios 14,false,5,5,16,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control ios 14 launcher,false,5,5,2,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios 15 control center,false,5,5,50,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios launcher,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios 11,true,5,5,24,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center estável fácil,true,5,5,0,73,22,50,49,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center ios 18,false,5,5,24,73,22,249,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center android 16,false,5,5,0,73,22,220,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,quick control widget,false,5,5,16,73,22,224,11,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget nike,false,5,5,29,97,29,249,2,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget kuromi,false,5,5,9,98,29,249,2,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget gratis,true,5,5,0,100,30,250,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget free,true,5,5,5,96,29,250,2,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,volume control widget for android,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget football,false,5,5,59,73,22,249,10,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget futbol,false,5,5,39,93,28,250,3,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget gojo,false,5,5,14,91,27,249,3,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget theme and panels,true,5,5,0,100,30,246,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget themed and panels,true,5,5,0,100,30,236,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget android,true,5,5,5,100,30,248,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget free app,true,5,5,5,100,30,248,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget theme panels,true,5,5,12,73,22,50,21,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget theme,true,5,5,24,73,22,50,9,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget themed,true,5,5,5,73,22,250,22,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control widget stitch,true,5,5,10,100,30,205,1,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,controlador de telefone,false,5,5,38,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,customized always display,false,5,5,0,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,controle bl,false,5,5,39,73,22,50,19,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,home screcom widgets,false,5,5,14,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas lindios,false,5,5,0,73,22,249,152,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widgets mudar ícones,false,5,5,27,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,app control,false,5,5,39,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,cores temas,false,5,5,1,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,tela in,false,5,5,55,78,23,50,8,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,tela inicial do telefone,false,5,5,36,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,themify tela inicial,false,5,5,6,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas widgets mudar,false,5,5,28,73,22,50,14,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas esteticos,false,5,5,9,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widget custom homescreen,false,5,5,5,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,papel temas widgets,false,5,5,21,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalizar home,false,5,5,22,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas papel,false,5,0,20,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widgets papéis,false,5,5,33,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,screen theme 3d,false,5,5,2,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas mudar,false,5,5,25,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas da tela inicial,false,5,5,32,73,22,248,173,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,notch control,false,5,5,6,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,iscreen widgets themes,true,5,33,26,73,22,226,55,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,telefonema colorido,false,5,5,8,73,22,245,213,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,barra de ícones,false,5,5,11,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,themes color phone,false,5,5,0,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,decore seu telefone,false,5,5,30,73,22,50,25,ranked,9,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,transform telefone,false,5,5,0,73,22,219,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,mudar layout,false,5,5,8,73,22,175,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas widgets,false,5,24,26,73,22,250,50,estimated,0,0,122,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,phone customizer,false,5,22,31,73,22,249,80,ranked,-1,0,81,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalize,false,5,5,8,73,22,233,57,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,mobile phone beautiful,false,5,5,6,73,22,170,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,폰꾸미기,false,5,40,15,73,22,249,87,estimated,0,0,167,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios suave,false,5,5,68,67,20,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas iphone,false,5,32,29,73,22,250,82,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center ios,false,5,22,0,73,22,223,Unranked,unranked,0,0,78,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalizar homcom,false,5,5,2,73,22,248,185,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,write on someone's screenhome,false,5,0,20,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,aplicação paypal para ios,false,5,5,92,44,13,250,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios 17 control center,false,5,22,0,73,22,242,Unranked,unranked,0,0,81,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,atualizar ios,false,5,47,97,39,12,242,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas de aplicativo,false,5,5,6,73,22,50,48,ranked,-17,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,panels,false,5,26,24,73,22,250,34,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,design personalizável,false,5,5,27,73,22,248,35,ranked,-2,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,estilo de tema de aplicativo,false,5,5,17,73,22,50,27,ranked,9,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,themes color,false,5,5,5,73,22,50,Unranked,unranked,-215,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,screen themes and,false,5,5,8,73,22,228,37,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,telefone personalizado,false,5,5,15,73,22,50,36,ranked,1,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,aplicativo para decorar o celular,false,5,5,29,73,22,50,24,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,app barras,false,5,5,0,73,22,248,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalização ricas,false,5,5,3,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,tela personalizada para celular,false,5,24,2,73,22,250,39,estimated,0,0,117,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,phone effects theme,false,5,5,0,73,22,50,Unranked,unranked,-211,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,android mobile totalmente,false,5,5,57,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,aplicativo para personalizar o celular,false,5,5,10,73,22,50,42,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,estilo de tema de aplicativo para meninas,false,5,5,17,73,22,50,Unranked,unranked,-210,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,decorar tu celular,false,5,5,10,73,22,50,38,ranked,-10,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,aplicativo de temas,false,5,0,13,73,22,50,48,ranked,-19,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalized,false,5,5,38,73,22,50,12,ranked,18,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,custom widgets keyboard free,false,5,5,3,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,thème et écran d'appel couleur,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widgets de temas legais,false,5,5,29,73,22,248,58,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,free widget themes,false,5,5,9,73,22,247,29,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,telefone parecer,false,5,0,33,73,22,250,212,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,barras fácil,false,5,5,35,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,recomendações personalizadas,false,5,5,22,73,22,250,216,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,fundo fantásticas func,false,5,5,16,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widget 2024 widgets estéticos,false,5,0,8,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widgets ícones ele,false,5,0,17,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalizar hocom,false,5,5,8,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas de celular coloridos,false,5,5,16,73,22,50,21,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,thèmes de téléphone couleur,false,5,5,15,73,22,50,25,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,application de thème d'appel,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,crop stitch,false,5,0,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,widgets e temas para android,true,5,5,28,73,22,50,22,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control center quick,false,5,5,0,73,22,232,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,controle avançado,true,5,0,19,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de widgets,false,5,5,10,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas na tela,false,5,5,17,73,22,50,44,ranked,207,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,personalizáveis,false,5,5,23,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,facilmente personalizável,false,5,5,32,73,22,248,217,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,design temas,false,5,5,30,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,in control,false,5,26,57,73,22,221,Unranked,unranked,0,0,217,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas diários,false,5,5,25,73,22,248,123,ranked,-2,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,theme app download,false,5,5,0,73,22,50,46,ranked,-19,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,edit widgets keyboard free,false,5,5,16,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas estilosos,false,5,5,2,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,organizar iphone,false,5,30,68,67,20,179,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,tela do tema,false,5,0,6,73,22,50,Unranked,unranked,0,0,0,0,null
